stock_code,stock_name,pe,date
002635,安洁科技,,20050105
002636,金安国纪,,20050105
002637,赞宇科技,,20050105
002638,勤上股份,,20050105
002639,雪人股份,,20050105
002640,跨境通,,20050105
002641,公元股份,,20050105
002642,荣联科技,,20050105
002643,万润股份,,20050105
002644,佛慈制药,,20050105
002645,华宏科技,,20050105
002646,天佑德酒,,20050105
002647,*ST仁东,,20050105
002648,卫星化学,,20050105
002649,博彦科技,,20050105
002650,ST加加,,20050105
002651,利君股份,,20050105
002652,扬子新材,,20050105
002653,海思科,,20050105
002654,万润科技,,20050105
002655,共达电声,,20050105
002656,ST摩登,,20050105
002657,中科金财,,20050105
002658,雪迪龙,,20050105
002659,凯文教育,,20050105
002660,茂硕电源,,20050105
002661,克明食品,,20050105
002662,京威股份,,20050105
002663,普邦股份,,20050105
002664,信质集团,,20050105
002665,ST航高,,20050105
002666,德联集团,,20050105
002667,威领股份,,20050105
002668,TCL智家,,20050105
002669,康达新材,,20050105
002670,国盛金控,,20050105
002671,龙泉股份,,20050105
002672,东江环保,,20050105
002673,西部证券,,20050105
002674,兴业科技,,20050105
002675,东诚药业,,20050105
002676,顺威股份,,20050105
002677,浙江美大,,20050105
002678,珠江钢琴,,20050105
002679,福建金森,,20050105
002680,长生退,,20050105
002681,奋达科技,,20050105
002682,龙洲股份,,20050105
002683,广东宏大,,20050105
002684,猛狮退,,20050105
002685,华东重机,,20050105
002686,亿利达,,20050105
002687,乔治白,,20050105
002688,金河生物,,20050105
002689,远大智能,,20050105
002690,美亚光电,,20050105
002691,冀凯股份,,20050105
002692,远程股份,,20050105
002693,双成药业,,20050105
002694,顾地科技,,20050105
002695,煌上煌,,20050105
002696,百洋股份,,20050105
002697,红旗连锁,,20050105
002698,博实股份,,20050105
002699,*ST美盛,,20050105
002700,新疆浩源,,20050105
002701,奥瑞金,,20050105
002702,海欣食品,,20050105
002703,浙江世宝,,20050105
002705,新宝股份,,20050105
002706,良信股份,,20050105
002707,众信旅游,,20050105
002708,光洋股份,,20050105
002709,天赐材料,,20050105
002711,欧浦退,,20050105
002712,思美传媒,,20050105
002713,东易日盛,,20050105
002714,牧原股份,,20050105
002715,登云股份,,20050105
002716,湖南白银,,20050105
002717,岭南股份,,20050105
002718,友邦吊顶,,20050105
002719,麦趣尔,,20050105
002721,ST金一,,20050105
002722,物产金轮,,20050105
002723,小崧股份,,20050105
002724,海洋王,,20050105
002725,跃岭股份,,20050105
002726,龙大美食,,20050105
002727,一心堂,,20050105
002728,特一药业,,20050105
002729,好利科技,,20050105
002730,电光科技,,20050105
002731,萃华珠宝,,20050105
002732,燕塘乳业,,20050105
002733,雄韬股份,,20050105
002734,利民股份,,20050105
002735,王子新材,,20050105
002736,国信证券,,20050105
002737,葵花药业,,20050105
002738,中矿资源,,20050105
002739,万达电影,,20050105
002740,*ST爱迪,,20050105
002741,光华科技,,20050105
002742,ST三圣,,20050105
002743,富煌钢构,,20050105
002745,木林森,,20050105
002746,仙坛股份,,20050105
002747,埃斯顿,,20050105
002748,ST世龙,,20050105
002749,国光股份,,20050105
002750,*ST龙津,,20050105
002751,易尚退,,20050105
002752,昇兴股份,,20050105
002753,永东股份,,20050105
002755,奥赛康,,20050105
002756,永兴材料,,20050105
002757,南兴股份,,20050105
002758,浙农股份,,20050105
002759,天际股份,,20050105
002760,凤形股份,,20050105
002761,浙江建投,,20050105
002762,金发拉比,,20050105
002763,汇洁股份,,20050105
002765,蓝黛科技,,20050105
002766,索菱股份,,20050105
002767,先锋电子,,20050105
002768,国恩股份,,20050105
002769,普路通,,20050105
002770,科迪退,,20050105
002771,真视通,,20050105
002772,众兴菌业,,20050105
002773,康弘药业,,20050105
002774,快意电梯,,20050105
002775,文科股份,,20050105
002776,*ST柏龙,,20050105
002777,久远银海,,20050105
002778,中晟高科,,20050105
002779,中坚科技,,20050105
002780,三夫户外,,20050105
002781,奇信退,,20050105
002782,可立克,,20050105
002783,凯龙股份,,20050105
002785,万里石,,20050105
002786,银宝山新,,20050105
002787,华源控股,,20050105
002788,鹭燕医药,,20050105
002789,建艺集团,,20050105
002790,瑞尔特,,20050105
002791,坚朗五金,,20050105
002792,通宇通讯,,20050105
002793,罗欣药业,,20050105
002795,永和智控,,20050105
002796,世嘉科技,,20050105
002797,第一创业,,20050105
002798,帝欧家居,,20050105
002799,环球印务,,20050105
002800,天顺股份,,20050105
002801,微光股份,,20050105
002802,洪汇新材,,20050105
002803,吉宏股份,,20050105
002805,丰元股份,,20050105
002806,华锋股份,,20050105
002807,江阴银行,,20050105
002808,ST恒久,,20050105
002809,红墙股份,,20050105
002810,山东赫达,,20050105
002811,郑中设计,,20050105
002812,恩捷股份,,20050105
002813,路畅科技,,20050105
002815,崇达技术,,20050105
002816,和科达,,20050105
002817,黄山胶囊,,20050105
002818,富森美,,20050105
002819,东方中科,,20050105
002820,桂发祥,,20050105
002821,凯莱英,,20050105
002822,ST中装,,20050105
002823,凯中精密,,20050105
002824,和胜股份,,20050105
002825,纳尔股份,,20050105
002826,易明医药,,20050105
002827,高争民爆,,20050105
002828,贝肯能源,,20050105
002829,星网宇达,,20050105
002830,名雕股份,,20050105
002831,裕同科技,,20050105
002832,比音勒芬,,20050105
002833,弘亚数控,,20050105
002835,同为股份,,20050105
002836,新宏泽,,20050105
002837,英维克,,20050105
002838,道恩股份,,20050105
002839,张家港行,,20050105
002840,华统股份,,20050105
002841,视源股份,,20050105
002842,翔鹭钨业,,20050105
002843,泰嘉股份,,20050105
002845,同兴达,,20050105
002846,英联股份,,20050105
002847,盐津铺子,,20050105
002848,高斯贝尔,,20050105
002849,威星智能,,20050105
002850,科达利,,20050105
002851,麦格米特,,20050105
002852,道道全,,20050105
002853,皮阿诺,,20050105
002855,捷荣技术,,20050105
002856,美芝股份,,20050105
002857,三晖电气,,20050105
002858,力盛体育,,20050105
002859,洁美科技,,20050105
002860,星帅尔,,20050105
002861,瀛通通讯,,20050105
002862,实丰文化,,20050105
002863,今飞凯达,,20050105
002864,盘龙药业,,20050105
002865,钧达股份,,20050105
002866,传艺科技,,20050105
002867,周大生,,20050105
002868,绿康生化,,20050105
002869,金溢科技,,20050105
002870,香山股份,,20050105
002871,伟隆股份,,20050105
002872,ST天圣,,20050105
002873,新天药业,,20050105
002875,安奈儿,,20050105
002876,三利谱,,20050105
002877,智能自控,,20050105
002878,元隆雅图,,20050105
002879,长缆科技,,20050105
002880,卫光生物,,20050105
002881,美格智能,,20050105
002882,金龙羽,,20050105
002883,中设股份,,20050105
002884,凌霄泵业,,20050105
002885,京泉华,,20050105
002886,沃特股份,,20050105
002887,绿茵生态,,20050105
002888,惠威科技,,20050105
002889,东方嘉盛,,20050105
002890,弘宇股份,,20050105
002891,中宠股份,,20050105
002892,科力尔,,20050105
002893,京能热力,,20050105
002895,川恒股份,,20050105
002896,中大力德,,20050105
002897,意华股份,,20050105
002898,赛隆药业,,20050105
002899,英派斯,,20050105
002900,哈三联,,20050105
002901,大博医疗,,20050105
002902,铭普光磁,,20050105
002903,宇环数控,,20050105
002905,金逸影视,,20050105
002906,华阳集团,,20050105
002907,华森制药,,20050105
002908,德生科技,,20050105
002909,集泰股份,,20050105
002910,庄园牧场,,20050105
002911,佛燃能源,,20050105
002912,中新赛克,,20050105
002913,奥士康,,20050105
002915,中欣氟材,,20050105
002916,深南电路,,20050105
002917,金奥博,,20050105
002918,蒙娜丽莎,,20050105
002919,名臣健康,,20050105
002920,德赛西威,,20050105
002921,联诚精密,,20050105
002922,伊戈尔,,20050105
002923,润都股份,,20050105
002925,盈趣科技,,20050105
002926,华西证券,,20050105
002927,泰永长征,,20050105
002928,华夏航空,,20050105
002929,润建股份,,20050105
002930,宏川智慧,,20050105
002931,锋龙股份,,20050105
002932,明德生物,,20050105
002933,新兴装备,,20050105
002935,天奥电子,,20050105
002936,郑州银行,,20050105
002937,兴瑞科技,,20050105
002938,鹏鼎控股,,20050105
002939,长城证券,,20050105
002940,昂利康,,20050105
002941,新疆交建,,20050105
002942,新农股份,,20050105
002943,宇晶股份,,20050105
002945,华林证券,,20050105
002946,新乳业,,20050105
002947,恒铭达,,20050105
002948,青岛银行,,20050105
002949,华阳国际,,20050105
002950,奥美医疗,,20050105
002951,*ST金时,,20050105
002952,亚世光电,,20050105
002953,日丰股份,,20050105
002955,鸿合科技,,20050105
002956,西麦食品,,20050105
002957,科瑞技术,,20050105
002958,青农商行,,20050105
002959,小熊电器,,20050105
002960,青鸟消防,,20050105
002961,瑞达期货,,20050105
002962,五方光电,,20050105
002963,豪尔赛,,20050105
002965,祥鑫科技,,20050105
002966,苏州银行,,20050105
002967,广电计量,,20050105
002968,新大正,,20050105
002969,嘉美包装,,20050105
002970,锐明技术,,20050105
002971,和远气体,,20050105
002972,科安达,,20050105
002973,侨银股份,,20050105
002975,博杰股份,,20050105
002976,瑞玛精密,,20050105
002977,天箭科技,,20050105
002978,安宁股份,,20050105
002979,雷赛智能,,20050105
002980,华盛昌,,20050105
002981,朝阳科技,,20050105
002982,湘佳股份,,20050105
002983,芯瑞达,,20050105
002984,森麒麟,,20050105
002985,北摩高科,,20050105
002986,宇新股份,,20050105
002987,京北方,,20050105
002988,豪美新材,,20050105
002989,中天精装,,20050105
002990,盛视科技,,20050105
002991,甘源食品,,20050105
002992,宝明科技,,20050105
002993,奥海科技,,20050105
002995,天地在线,,20050105
002996,顺博合金,,20050105
002997,瑞鹄模具,,20050105
002998,优彩资源,,20050105
002999,天禾股份,,20050105
003000,劲仔食品,,20050105
003001,中岩大地,,20050105
003002,壶化股份,,20050105
003003,天元股份,,20050105
003004,声迅股份,,20050105
003005,竞业达,,20050105
003006,百亚股份,,20050105
003007,直真科技,,20050105
003008,开普检测,,20050105
003009,中天火箭,,20050105
003010,若羽臣,,20050105
003011,海象新材,,20050105
003012,东鹏控股,,20050105
003013,地铁设计,,20050105
003015,日久光电,,20050105
003016,欣贺股份,,20050105
003017,大洋生物,,20050105
003018,金富科技,,20050105
003019,宸展光电,,20050105
003020,立方制药,,20050105
003021,兆威机电,,20050105
003022,联泓新科,,20050105
003023,彩虹集团,,20050105
003025,思进智能,,20050105
003026,中晶科技,,20050105
003027,同兴科技,,20050105
003028,振邦智能,,20050105
003029,吉大正元,,20050105
003030,祖名股份,,20050105
003031,中瓷电子,,20050105
003032,传智教育,,20050105
003033,征和工业,,20050105
003035,南网能源,,20050105
003036,泰坦股份,,20050105
003037,三和管桩,,20050105
003038,鑫铂股份,,20050105
003039,顺控发展,,20050105
003040,楚天龙,,20050105
003041,真爱美家,,20050105
003042,中农联合,,20050105
003043,华亚智能,,20050105
003816,中国广核,,20050105
300001,特锐德,,20050105
300002,神州泰岳,,20050105
300003,乐普医疗,,20050105
300004,南风股份,,20050105
300005,探路者,,20050105
300006,莱美药业,,20050105
300007,汉威科技,,20050105
300008,天海防务,,20050105
300009,安科生物,,20050105
300010,豆神教育,,20050105
300011,鼎汉技术,,20050105
300012,华测检测,,20050105
300013,*ST新宁,,20050105
300014,亿纬锂能,,20050105
300015,爱尔眼科,,20050105
300016,北陆药业,,20050105
300017,网宿科技,,20050105
300018,中元股份,,20050105
300019,硅宝科技,,20050105
300020,*ST银江,,20050105
300021,大禹节水,,20050105
300022,吉峰科技,,20050105
300023,宝德退,,20050105
300024,机器人,,20050105
300025,华星创业,,20050105
300026,红日药业,,20050105
300027,华谊兄弟,,20050105
300028,金亚退,,20050105
300029,ST天龙,,20050105
300030,阳普医疗,,20050105
300031,宝通科技,,20050105
300032,金龙机电,,20050105
300033,同花顺,,20050105
300034,钢研高纳,,20050105
300035,中科电气,,20050105
300036,超图软件,,20050105
300037,新宙邦,,20050105
300038,数知退,,20050105
300039,上海凯宝,,20050105
300040,九洲集团,,20050105
300041,回天新材,,20050105
300042,朗科科技,,20050105
300043,星辉娱乐,,20050105
300044,赛为智能,,20050105
300045,华力创通,,20050105
300046,台基股份,,20050105
300047,天源迪科,,20050105
300048,合康新能,,20050105
300049,福瑞股份,,20050105
300050,世纪鼎利,,20050105
300051,琏升科技,,20050105
300052,ST中青宝,,20050105
300053,航宇微,,20050105
300054,鼎龙股份,,20050105
300055,万邦达,,20050105
300056,中创环保,,20050105
300057,万顺新材,,20050105
300058,蓝色光标,,20050105
300059,东方财富,,20050105
300061,旗天科技,,20050105
300062,中能电气,,20050105
300063,天龙集团,,20050105
300064,金刚退,,20050105
300065,海兰信,,20050105
300066,三川智慧,,20050105
300067,安诺其,,20050105
300068,南都电源,,20050105
300069,金利华电,,20050105
300070,碧水源,,20050105
300071,福石控股,,20050105
300072,海新能科,,20050105
300073,当升科技,,20050105
300074,华平股份,,20050105
300075,数字政通,,20050105
300076,GQY视讯,,20050105
300077,国民技术,,20050105
300078,思创医惠,,20050105
300079,数码视讯,,20050105
300080,易成新能,,20050105
300081,恒信东方,,20050105
300082,奥克股份,,20050105
300083,创世纪,,20050105
300084,海默科技,,20050105
300085,银之杰,,20050105
300086,康芝药业,,20050105
300087,荃银高科,,20050105
300088,长信科技,,20050105
300089,文化退,,20050105
300090,盛运退,,20050105
300091,金通灵,,20050105
300092,科新机电,,20050105
300093,金刚光伏,,20050105
300094,国联水产,,20050105
300095,华伍股份,,20050105
300096,ST易联众,,20050105
300097,ST智云,,20050105
300098,高新兴,,20050105
300099,尤洛卡,,20050105
300100,双林股份,,20050105
300101,振芯科技,,20050105
300102,乾照光电,,20050105
300103,达刚控股,,20050105
300104,乐视退,,20050105
300105,龙源技术,,20050105
300106,西部牧业,,20050105
300107,建新股份,,20050105
300108,*ST吉药,,20050105
300109,新开源,,20050105
300110,华仁药业,,20050105
300111,向日葵,,20050105
300112,万讯自控,,20050105
300113,顺网科技,,20050105
300115,长盈精密,,20050105
300116,*ST保力,,20050105
300117,*ST嘉寓,,20050105
300118,东方日升,,20050105
300119,瑞普生物,,20050105
300120,经纬辉开,,20050105
300121,阳谷华泰,,20050105
300122,智飞生物,,20050105
300123,亚光科技,,20050105
300124,汇川技术,,20050105
300125,ST聆达,,20050105
300126,锐奇股份,,20050105
300127,银河磁体,,20050105
300128,锦富技术,,20050105
300129,泰胜风能,,20050105
300130,新国都,,20050105
300131,英唐智控,,20050105
300132,青松股份,,20050105
300133,华策影视,,20050105
300134,大富科技,,20050105
300135,宝利国际,,20050105
300136,信维通信,,20050105
300137,ST先河,,20050105
300138,晨光生物,,20050105
300139,晓程科技,,20050105
300140,节能环境,,20050105
300141,和顺电气,,20050105
300142,沃森生物,,20050105
300143,盈康生命,,20050105
300144,宋城演艺,,20050105
